WAVELENGTH,REFLECTANCE,UNCERTAINTY,family
2.1386,0.66529,0.28973,kollaa
2.1418,0.67646,0.29163,kollaa
2.1450,0.66198,0.35128,kollaa
2.1481,0.69632,0.41646,kollaa
2.1513,0.65288,0.43197,kollaa
2.1577,0.69715,0.35663,kollaa
2.1609,0.70418,0.32901,kollaa
2.1640,0.70707,0.32563,kollaa
2.1672,0.72983,0.34256,kollaa
2.1704,0.71369,0.33916,kollaa
2.1735,0.68846,0.35963,kollaa
2.1766,0.71866,0.39483,kollaa
2.1798,0.71369,0.39709,kollaa
2.1829,0.70294,0.40734,kollaa
2.1861,0.71825,0.37092,kollaa
2.1892,0.73314,0.38543,kollaa
2.1923,0.73149,0.42459,kollaa
2.1954,0.74017,0.42182,kollaa
2.1985,0.74762,0.42740,kollaa
2.2016,0.72114,0.39009,kollaa
2.2048,0.75383,0.38462,kollaa
2.2079,0.72280,0.41659,kollaa
2.2109,0.75796,0.42097,kollaa
2.2140,0.74803,0.41252,kollaa
2.2171,0.73107,0.38866,kollaa
2.2202,0.75093,0.36344,kollaa
2.2233,0.72942,0.37229,kollaa
2.2263,0.83161,0.50022,kollaa
2.2294,0.74597,0.42114,kollaa
2.2325,0.75300,0.41751,kollaa
2.2355,0.75879,0.39938,kollaa
2.2386,0.78444,0.37442,kollaa
2.2416,0.75424,0.37268,kollaa
2.2447,0.84692,0.47297,kollaa
2.2477,0.78527,0.40322,kollaa
2.2507,0.75548,0.40212,kollaa
2.2537,0.75672,0.39996,kollaa
2.2567,0.78899,0.39530,kollaa
2.2598,0.78444,0.38779,kollaa
2.2628,0.77658,0.39305,kollaa
2.2658,0.77865,0.40527,kollaa
2.2688,0.77120,0.40954,kollaa
2.2718,0.81796,0.42193,kollaa
2.2748,0.80306,0.41609,kollaa
2.2777,0.79727,0.41219,kollaa
2.2807,0.81547,0.40782,kollaa
2.2837,0.80099,0.40576,kollaa
2.2866,0.79975,0.41128,kollaa
2.2896,0.78444,0.42053,kollaa
2.2926,0.79975,0.43246,kollaa
2.2955,0.80513,0.44433,kollaa
2.2984,0.81175,0.44603,kollaa
2.3014,0.79024,0.44158,kollaa
2.3043,0.80389,0.44004,kollaa
2.3073,0.80720,0.43347,kollaa
2.3102,0.81299,0.43738,kollaa
2.3131,0.85064,0.45349,kollaa
2.3160,0.80761,0.46175,kollaa
2.3189,0.82706,0.47904,kollaa
2.3218,0.81630,0.47627,kollaa
2.3247,0.83202,0.47253,kollaa
2.3276,0.85023,0.47057,kollaa
2.3305,0.85643,0.47223,kollaa
2.3334,0.81671,0.47977,kollaa
2.3363,0.81423,0.49697,kollaa
2.3392,0.86678,0.50602,kollaa
2.3420,0.89077,0.51560,kollaa
2.3449,0.87878,0.52701,kollaa
2.3477,0.80803,0.54450,kollaa
2.3506,0.86843,0.56395,kollaa
2.3534,0.88457,0.57173,kollaa
2.3563,0.85809,0.58675,kollaa
2.3591,0.87422,0.66879,kollaa
2.3620,0.89739,0.63540,kollaa
2.3648,0.85892,0.58602,kollaa
2.3676,0.84402,0.60790,kollaa
2.3704,0.86678,0.63068,kollaa
2.3733,0.86388,0.63604,kollaa
2.3761,0.93256,0.62476,kollaa
2.3789,0.88167,0.63123,kollaa
2.3817,0.87133,0.66783,kollaa
2.3845,0.89284,0.66516,kollaa
2.3873,0.91643,0.67771,kollaa
2.3901,0.91394,0.65777,kollaa
2.3929,0.93753,0.65929,kollaa
2.3957,0.96566,0.71363,kollaa
2.3985,0.93256,0.65187,kollaa
2.4012,0.87340,0.66994,kollaa
2.4040,0.89450,0.74249,kollaa
2.4068,0.94001,0.74028,kollaa
2.4096,0.95697,0.76636,kollaa
2.4123,0.92760,0.82882,kollaa
2.4151,0.91229,0.90422,kollaa
2.4179,0.86471,0.88993,kollaa
2.4206,0.95532,0.83748,kollaa
2.4234,0.91891,0.76143,kollaa
2.4261,0.97683,0.73770,kollaa
2.4289,0.90029,0.79408,kollaa
2.4316,0.91974,0.94135,kollaa
2.4344,1.04220,1.23257,kollaa
2.4371,1.00124,0.98145,kollaa
2.4399,0.96276,0.94655,kollaa
2.4426,0.96442,1.03970,kollaa
2.4454,0.92635,1.17121,kollaa
2.4481,0.97766,1.26523,kollaa
2.4509,0.99959,1.17884,kollaa
2.4536,1.01779,1.03232,kollaa
2.4564,1.03558,0.92513,kollaa
2.4591,0.99421,0.96013,kollaa
2.4618,0.99959,1.00845,kollaa
2.4646,0.91063,1.06594,kollaa
2.4673,1.00165,1.19194,kollaa
2.4701,1.02772,1.32372,kollaa
2.4728,0.95863,1.36591,kollaa
2.4756,0.99959,1.37543,kollaa
2.4783,0.92346,1.44714,kollaa
2.4811,0.92098,1.75622,kollaa
2.4838,0.92594,2.00031,kollaa
2.4866,0.86140,2.07934,kollaa
2.4894,0.96731,2.19677,kollaa
2.4921,0.92966,2.45696,kollaa
2.4949,1.06165,1.97586,kollaa
2.4977,0.91974,1.81541,kollaa
2.5004,0.97187,1.85611,kollaa
0.6516,0.92319,0.01699,massalia
0.6538,0.92958,0.01671,massalia
0.6560,0.93769,0.01672,massalia
0.6582,0.94015,0.01580,massalia
0.6604,0.95036,0.01569,massalia
0.6626,0.92387,0.01478,massalia
0.6647,0.94052,0.01461,massalia
0.6669,0.94574,0.01446,massalia
0.6691,0.94308,0.01387,massalia
0.6712,0.94539,0.01365,massalia
0.6734,0.95184,0.01371,massalia
0.6755,0.94904,0.01325,massalia
0.6776,0.95216,0.01300,massalia
0.6798,0.94032,0.01251,massalia
0.6819,0.94413,0.01225,massalia
0.6841,0.93161,0.01185,massalia
0.6862,0.93268,0.01185,massalia
0.6884,0.93726,0.01183,massalia
0.6905,0.95371,0.01199,massalia
0.6927,0.94021,0.01137,massalia
0.6949,0.93406,0.01101,massalia
0.6970,0.94228,0.01051,massalia
0.6992,0.93910,0.01035,massalia
0.7014,0.93407,0.01003,massalia
0.7036,0.93265,0.00989,massalia
0.7058,0.93584,0.00946,massalia
0.7080,0.93654,0.00925,massalia
0.7102,0.94542,0.00909,massalia
0.7124,0.93833,0.00885,massalia
0.7146,0.93395,0.00870,massalia
0.7169,0.93498,0.01025,massalia
0.7191,0.92995,0.00850,massalia
0.7214,0.93215,0.00840,massalia
0.7236,0.93470,0.00835,massalia
0.7259,0.93326,0.00830,massalia
0.7282,0.92764,0.00778,massalia
0.7305,0.93187,0.00770,massalia
0.7329,0.93261,0.00751,massalia
0.7352,0.91655,0.00731,massalia
0.7375,0.93015,0.00720,massalia
0.7399,0.91817,0.00704,massalia
0.7423,0.92459,0.00692,massalia
0.7447,0.92368,0.00687,massalia
0.7471,0.92334,0.00674,massalia
0.7495,0.92132,0.00658,massalia
0.7519,0.92246,0.00647,massalia
0.7544,0.91762,0.00641,massalia
0.7569,0.89911,0.00673,massalia
0.7594,0.88161,0.00648,massalia
0.7619,0.87454,0.00690,massalia
0.7644,0.89861,0.00712,massalia
0.7669,0.93157,0.00696,massalia
0.7695,0.91580,0.00680,massalia
0.7721,0.91505,0.00596,massalia
0.7746,0.90235,0.00574,massalia
0.7773,0.89567,0.00554,massalia
0.7799,0.88170,0.00654,massalia
0.7825,0.88635,0.00545,massalia
0.7852,0.89153,0.00542,massalia
0.7879,0.89158,0.00538,massalia
0.7906,0.89629,0.00539,massalia
0.7933,0.90338,0.00537,massalia
0.7961,0.89847,0.00537,massalia
0.7988,0.88853,0.00569,massalia
0.8016,0.88762,0.00527,massalia
0.8044,0.88669,0.00520,massalia
0.8072,0.88711,0.00630,massalia
0.8100,0.88425,0.00513,massalia
0.8129,0.88127,0.00510,massalia
0.8158,0.86088,0.00536,massalia
0.8187,0.87015,0.00511,massalia
0.8216,0.86885,0.00503,massalia
0.8245,0.86281,0.00501,massalia
0.8275,0.86212,0.00493,massalia
0.8305,0.85686,0.00489,massalia
0.8335,0.84882,0.00483,massalia
0.8365,0.85708,0.00482,massalia
0.8395,0.85506,0.00476,massalia
0.8426,0.84770,0.00469,massalia
0.8456,0.84241,0.00461,massalia
0.8487,0.83353,0.00462,massalia
0.8518,0.83253,0.00460,massalia
0.8550,0.82355,0.00459,massalia
0.8581,0.82584,0.00453,massalia
0.8613,0.81925,0.00446,massalia
0.8645,0.81590,0.00439,massalia
0.8677,0.81173,0.00442,massalia
0.8709,0.80985,0.00433,massalia
0.8742,0.80756,0.00431,massalia
0.8774,0.80046,0.00424,massalia
0.8807,0.79561,0.00422,massalia
0.8840,0.79691,0.00416,massalia
0.8874,0.78643,0.00429,massalia
0.8907,0.79384,0.00412,massalia
0.8941,0.78859,0.00412,massalia
0.8974,0.78811,0.00407,massalia
0.9008,0.78562,0.00411,massalia
0.9043,0.78772,0.00408,massalia
0.9077,0.78686,0.00408,massalia
0.9112,0.78235,0.00403,massalia
0.9146,0.78850,0.00405,massalia
0.9181,0.80419,0.00409,massalia
0.9216,0.79278,0.00406,massalia
0.9251,0.80032,0.00403,massalia
0.9287,0.79137,0.00406,massalia
0.9322,0.78666,0.00412,massalia
0.9358,0.78932,0.00423,massalia
0.9394,0.79751,0.00425,massalia
0.9430,0.80515,0.00426,massalia
0.9466,0.81365,0.00423,massalia
0.9503,0.81049,0.00420,massalia
0.9539,0.81160,0.00413,massalia
0.9576,0.80607,0.00407,massalia
0.9613,0.80954,0.00399,massalia
0.9650,0.81127,0.00396,massalia
0.9687,0.82337,0.00392,massalia
0.9725,0.82682,0.00390,massalia
0.9762,0.82908,0.00395,massalia
0.9800,0.82876,0.00383,massalia
0.9838,0.82850,0.00378,massalia
0.9876,0.83038,0.00379,massalia
0.9914,0.83316,0.00379,massalia
0.9952,0.83360,0.00374,massalia
0.9990,0.83550,0.00373,massalia
1.0029,0.83348,0.00371,massalia
1.0068,0.83814,0.00370,massalia
1.0107,0.83992,0.00370,massalia
1.0145,0.84479,0.00369,massalia
1.0185,0.84814,0.00370,massalia
1.0224,0.85188,0.00370,massalia
1.0263,0.85347,0.00369,massalia
1.0302,0.85730,0.00370,massalia
1.0342,0.85198,0.00367,massalia
1.0382,0.85647,0.00367,massalia
1.0421,0.85410,0.00367,massalia
1.0461,0.85360,0.00365,massalia
1.0501,0.85269,0.00363,massalia
1.0542,0.85868,0.00364,massalia
1.0582,0.86037,0.00362,massalia
1.0622,0.85808,0.00360,massalia
1.0663,0.85110,0.00358,massalia
1.0703,0.85893,0.00359,massalia
1.0744,0.86287,0.00361,massalia
1.0785,0.86831,0.00360,massalia
1.0826,0.86973,0.00363,massalia
1.0866,0.87907,0.00363,massalia
1.0908,0.87776,0.00363,massalia
1.0949,0.88110,0.00364,massalia
1.0990,0.89581,0.00370,massalia
1.1031,0.90702,0.00374,massalia
1.1073,0.91830,0.00376,massalia
1.1114,0.91166,0.00376,massalia
1.1156,0.90471,0.00381,massalia
1.1198,0.90152,0.00387,massalia
1.1239,0.90359,0.00397,massalia
1.1281,0.91666,0.00403,massalia
1.1323,0.91279,0.00400,massalia
1.1365,0.92333,0.00398,massalia
1.1407,0.91460,0.00392,massalia
1.1449,0.92551,0.00390,massalia
1.1491,0.91644,0.00386,massalia
1.1533,0.92248,0.00384,massalia
1.1576,0.92740,0.00379,massalia
1.1618,0.92901,0.00373,massalia
1.1660,0.92906,0.00368,massalia
1.1703,0.92776,0.00364,massalia
1.1745,0.92603,0.00361,massalia
1.1788,0.92635,0.00360,massalia
1.1830,0.92476,0.00361,massalia
1.1873,0.93174,0.00362,massalia
1.1916,0.93162,0.00361,massalia
1.1958,0.93410,0.00361,massalia
1.2001,0.93352,0.00361,massalia
1.2044,0.93555,0.00361,massalia
1.2087,0.93390,0.00363,massalia
1.2130,0.93710,0.00360,massalia
1.2172,0.93341,0.00359,massalia
1.2215,0.94819,0.00370,massalia
1.2258,0.94251,0.00362,massalia
1.2301,0.94704,0.00360,massalia
1.2344,0.94340,0.00358,massalia
1.2387,0.94201,0.00358,massalia
1.2430,0.94785,0.00358,massalia
1.2473,0.95283,0.00359,massalia
1.2517,0.94589,0.00358,massalia
1.2560,0.94697,0.00360,massalia
1.2603,0.94760,0.00362,massalia
1.2646,0.95306,0.00367,massalia
1.2689,0.94872,0.00371,massalia
1.2732,0.94666,0.00370,massalia
1.2775,0.94334,0.00367,massalia
1.2819,0.95057,0.00364,massalia
1.2862,0.94963,0.00362,massalia
1.2905,0.95787,0.00363,massalia
1.2948,0.95993,0.00364,massalia
1.2991,0.96710,0.00365,massalia
1.3034,0.96386,0.00363,massalia
1.3078,0.96221,0.00363,massalia
1.3121,0.95670,0.00365,massalia
1.3164,0.96484,0.00367,massalia
1.3207,0.96644,0.00368,massalia
1.3250,0.96345,0.00369,massalia
1.3294,0.96744,0.00372,massalia
1.3337,0.97136,0.00375,massalia
1.3380,0.96673,0.00377,massalia
1.3423,0.98133,0.00383,massalia
1.3466,0.98080,0.00397,massalia
1.3509,0.97399,0.00419,massalia
1.3552,0.96075,0.00468,massalia
1.3724,0.97114,0.00722,massalia
1.3767,0.96465,0.00656,massalia
1.3938,0.97277,0.00592,massalia
1.3981,0.97083,0.00563,massalia
1.4024,0.96966,0.00560,massalia
1.4067,0.97675,0.00565,massalia
1.4109,0.98395,0.00537,massalia
1.4152,0.98265,0.00508,massalia
1.4195,1.00763,0.00486,massalia
1.4237,1.00533,0.00470,massalia
1.4280,1.00758,0.00457,massalia
1.4322,1.00865,0.00450,massalia
1.4365,1.00141,0.00456,massalia
1.4407,0.98224,0.00438,massalia
1.4449,0.99540,0.00434,massalia
1.4492,0.99582,0.00428,massalia
1.4534,1.00435,0.00425,massalia
1.4576,1.00005,0.00433,massalia
1.4618,1.01147,0.00413,massalia
1.4661,1.00047,0.00411,massalia
1.4703,0.99735,0.00413,massalia
1.4745,0.99162,0.00414,massalia
1.4787,0.99878,0.00416,massalia
1.4829,1.00063,0.00412,massalia
1.4870,1.00111,0.00408,massalia
1.4912,0.99926,0.00403,massalia
1.4954,1.00517,0.00396,massalia
1.4996,1.00000,0.00391,massalia
1.5038,0.99791,0.00393,massalia
1.5079,0.99501,0.00393,massalia
1.5121,1.00408,0.00394,massalia
1.5162,1.00127,0.00389,massalia
1.5204,1.00261,0.00387,massalia
1.5245,0.99515,0.00387,massalia
1.5287,0.99988,0.00389,massalia
1.5328,0.99200,0.00388,massalia
1.5369,0.99347,0.00387,massalia
1.5410,0.99204,0.00387,massalia
1.5451,0.98624,0.00384,massalia
1.5492,0.98629,0.00385,massalia
1.5533,0.99256,0.00386,massalia
1.5574,0.98689,0.00387,massalia
1.5615,0.98802,0.00388,massalia
1.5656,0.98385,0.00387,massalia
1.5697,0.98713,0.00388,massalia
1.5737,0.97411,0.00385,massalia
1.5778,0.97417,0.00388,massalia
1.5819,0.96849,0.00394,massalia
1.5859,0.97528,0.00395,massalia
1.5900,0.97569,0.00394,massalia
1.5940,0.97972,0.00392,massalia
1.5980,0.97286,0.00387,massalia
1.6021,0.96754,0.00390,massalia
1.6061,0.96644,0.00392,massalia
1.6101,0.96820,0.00396,massalia
1.6141,0.96149,0.00396,massalia
1.6181,0.97041,0.00393,massalia
1.6221,0.96375,0.00393,massalia
1.6261,0.97084,0.00389,massalia
1.6301,0.95586,0.00385,massalia
1.6340,0.96012,0.00384,massalia
1.6380,0.94565,0.00384,massalia
1.6420,0.95554,0.00388,massalia
1.6459,0.95075,0.00389,massalia
1.6499,0.95803,0.00390,massalia
1.6538,0.95313,0.00390,massalia
1.6578,0.95761,0.00388,massalia
1.6617,0.95476,0.00391,massalia
1.6656,0.95233,0.00390,massalia
1.6695,0.94960,0.00396,massalia
1.6734,0.95090,0.00395,massalia
1.6773,0.95139,0.00395,massalia
1.6812,0.95360,0.00389,massalia
1.6851,0.93966,0.00387,massalia
1.6890,0.94972,0.00393,massalia
1.6929,0.94175,0.00393,massalia
1.6967,0.94705,0.00396,massalia
1.7006,0.94399,0.00396,massalia
1.7045,0.94618,0.00396,massalia
1.7083,0.94580,0.00403,massalia
1.7122,0.94406,0.00397,massalia
1.7160,0.94248,0.00398,massalia
1.7198,0.94777,0.00400,massalia
1.7236,0.93916,0.00396,massalia
1.7275,0.93884,0.00397,massalia
1.7313,0.93084,0.00397,massalia
1.7351,0.93412,0.00401,massalia
1.7389,0.93211,0.00405,massalia
1.7427,0.92850,0.00405,massalia
1.7465,0.93513,0.00405,massalia
1.7502,0.93463,0.00403,massalia
1.7540,0.93004,0.00402,massalia
1.7578,0.93773,0.00404,massalia
1.7615,0.93417,0.00407,massalia
1.7653,0.93475,0.00417,massalia
1.7690,0.92717,0.00418,massalia
1.7728,0.93401,0.00419,massalia
1.7765,0.93514,0.00414,massalia
1.7802,0.93658,0.00418,massalia
1.7839,0.93483,0.00431,massalia
1.7877,0.93654,0.00434,massalia
1.7914,0.93184,0.00434,massalia
1.7951,0.93879,0.00444,massalia
1.7988,0.93431,0.00468,massalia
1.8025,0.93685,0.00479,massalia
1.8062,0.92695,0.00497,massalia
1.8098,0.91853,0.00507,massalia
1.8135,0.91423,0.00520,massalia
1.8318,0.92398,0.00696,massalia
1.8679,0.91366,0.00918,massalia
1.8822,0.91497,0.00858,massalia
1.8858,0.92360,0.00730,massalia
1.8929,0.91618,0.00712,massalia
1.9141,0.92049,0.00895,massalia
1.9211,0.91920,0.00768,massalia
1.9246,0.91430,0.00704,massalia
1.9316,0.91484,0.00669,massalia
1.9385,0.93062,0.00616,massalia
1.9490,0.92722,0.00581,massalia
1.9524,0.91711,0.00587,massalia
1.9559,0.92004,0.00608,massalia
1.9662,0.92935,0.00576,massalia
1.9697,0.92272,0.00548,massalia
1.9731,0.93276,0.00532,massalia
1.9765,0.93041,0.00518,massalia
1.9800,0.94156,0.00504,massalia
1.9834,0.93796,0.00492,massalia
1.9868,0.94126,0.00483,massalia
1.9902,0.94484,0.00483,massalia
1.9936,0.94841,0.00491,massalia
1.9970,0.95411,0.00524,massalia
2.0004,0.94418,0.00597,massalia
2.0105,0.91510,0.00692,massalia
2.0139,0.93228,0.00669,massalia
2.0207,0.93074,0.00608,massalia
2.0240,0.93667,0.00576,massalia
2.0274,0.94539,0.00544,massalia
2.0307,0.94719,0.00529,massalia
2.0341,0.94872,0.00515,massalia
2.0374,0.94588,0.00511,massalia
2.0408,0.94636,0.00512,massalia
2.0441,0.94763,0.00512,massalia
2.0474,0.94891,0.00521,massalia
2.0508,0.95092,0.00534,massalia
2.0541,0.94287,0.00559,massalia
2.0574,0.93979,0.00576,massalia
2.0607,0.94778,0.00576,massalia
2.0640,0.95587,0.00564,massalia
2.0673,0.95346,0.00556,massalia
2.0706,0.94214,0.00556,massalia
2.0739,0.95389,0.00554,massalia
2.0772,0.95611,0.00565,massalia
2.0805,0.95537,0.00527,massalia
2.0838,0.95532,0.00527,massalia
2.0871,0.95809,0.00524,massalia
2.0903,0.95173,0.00524,massalia
2.0936,0.95405,0.00521,massalia
2.0969,0.95972,0.00520,massalia
2.1001,0.95941,0.00519,massalia
2.1034,0.95620,0.00522,massalia
2.1066,0.95152,0.00525,massalia
2.1099,0.95793,0.00531,massalia
2.1131,0.96059,0.00536,massalia
2.1163,0.96003,0.00537,massalia
2.1196,0.96131,0.00536,massalia
2.1228,0.95840,0.00539,massalia
2.1260,0.95922,0.00538,massalia
2.1292,0.95905,0.00534,massalia
2.1324,0.95772,0.00530,massalia
2.1357,0.95810,0.00533,massalia
2.1389,0.95981,0.00534,massalia
2.1421,0.95860,0.00534,massalia
2.1452,0.96087,0.00536,massalia
2.1484,0.96073,0.00547,massalia
2.1516,0.96382,0.00559,massalia
2.1548,0.96019,0.00563,massalia
2.1580,0.96257,0.00559,massalia
2.1612,0.95734,0.00551,massalia
2.1643,0.95232,0.00547,massalia
2.1675,0.94359,0.00546,massalia
2.1706,0.94590,0.00556,massalia
2.1738,0.95509,0.00560,massalia
2.1769,0.96728,0.00564,massalia
2.1801,0.96612,0.00571,massalia
2.1832,0.96066,0.00568,massalia
2.1864,0.96214,0.00574,massalia
2.1895,0.96333,0.00571,massalia
2.1926,0.96445,0.00573,massalia
2.1957,0.96432,0.00579,massalia
2.1988,0.96449,0.00578,massalia
2.2019,0.96115,0.00584,massalia
2.2050,0.95984,0.00585,massalia
2.2081,0.95989,0.00581,massalia
2.2112,0.96141,0.00588,massalia
2.2143,0.96380,0.00591,massalia
2.2174,0.95894,0.00585,massalia
2.2205,0.96274,0.00585,massalia
2.2236,0.96561,0.00580,massalia
2.2266,0.96753,0.00586,massalia
2.2297,0.95952,0.00593,massalia
2.2327,0.96146,0.00595,massalia
2.2358,0.96236,0.00599,massalia
2.2388,0.96229,0.00595,massalia
2.2419,0.96402,0.00593,massalia
2.2449,0.96095,0.00596,massalia
2.2480,0.96128,0.00600,massalia
2.2510,0.96127,0.00604,massalia
2.2540,0.96215,0.00610,massalia
2.2570,0.96857,0.00620,massalia
2.2600,0.95989,0.00612,massalia
2.2630,0.95831,0.00613,massalia
2.2660,0.96206,0.00620,massalia
2.2690,0.96454,0.00623,massalia
2.2720,0.96243,0.00623,massalia
2.2750,0.95901,0.00622,massalia
2.2780,0.95812,0.00624,massalia
2.2810,0.96435,0.00626,massalia
2.2839,0.96374,0.00635,massalia
2.2869,0.96028,0.00634,massalia
2.2899,0.96599,0.00637,massalia
2.2928,0.97092,0.00643,massalia
2.2958,0.98535,0.00661,massalia
2.2987,0.99820,0.00681,massalia
2.3017,0.99216,0.00683,massalia
2.3046,0.99091,0.00677,massalia
2.3075,0.97262,0.00667,massalia
2.3104,0.97478,0.00663,massalia
2.3134,0.97920,0.00656,massalia
2.3163,0.97459,0.00661,massalia
2.3192,0.97651,0.00676,massalia
2.3221,0.98019,0.00696,massalia
2.3250,0.99823,0.00709,massalia
2.3279,1.01138,0.00706,massalia
2.3308,1.01227,0.00716,massalia
2.3337,0.99502,0.00708,massalia
2.3365,0.98769,0.00697,massalia
2.3394,0.98283,0.00695,massalia
2.3423,0.98051,0.00705,massalia
2.3451,0.97657,0.00709,massalia
2.3480,0.99042,0.00724,massalia
2.3509,0.99202,0.00734,massalia
2.3537,1.00180,0.00783,massalia
2.3565,1.01416,0.00873,massalia
2.3594,1.02426,0.00907,massalia
2.3622,1.03051,0.00853,massalia
2.3651,1.00979,0.00767,massalia
2.3679,1.00240,0.00751,massalia
2.3707,0.98553,0.00759,massalia
2.3735,0.98405,0.00777,massalia
2.3763,0.97863,0.00782,massalia
2.3792,0.98411,0.00797,massalia
2.3820,0.99703,0.00771,massalia
2.3848,1.00669,0.00794,massalia
2.3876,1.01193,0.00810,massalia
2.3904,1.01135,0.00814,massalia
2.3931,1.01006,0.00803,massalia
2.3959,1.00449,0.00785,massalia
2.3987,0.99589,0.00781,massalia
2.4015,0.98706,0.00792,massalia
2.4043,0.99077,0.00782,massalia
2.4070,0.99015,0.00793,massalia
2.4098,0.99242,0.00805,massalia
2.4126,0.99700,0.00818,massalia
2.4154,1.01736,0.00860,massalia
2.4181,1.01641,0.00889,massalia
2.4209,1.01376,0.00903,massalia
2.4236,1.01045,0.00867,massalia
2.4264,1.00934,0.00833,massalia
2.4291,0.99395,0.00809,massalia
2.4319,1.00421,0.00831,massalia
2.4346,1.00349,0.00891,massalia
2.4374,0.97798,0.00937,massalia
2.4401,0.97191,0.00949,massalia
2.4429,0.98361,0.00907,massalia
2.4456,1.01664,0.00915,massalia
2.4484,1.02229,0.00996,massalia
2.4511,1.03471,0.01096,massalia
2.4539,1.00244,0.00989,massalia
2.4566,1.00024,0.00922,massalia
2.4594,1.00534,0.00885,massalia
2.4621,1.00698,0.00889,massalia
2.4648,0.99861,0.00906,massalia
2.4676,1.00300,0.00929,massalia
2.4703,1.00645,0.00973,massalia
2.4731,0.98980,0.01019,massalia
2.4758,0.98413,0.01019,massalia
2.4786,1.01754,0.01045,massalia
2.4813,1.02310,0.01090,massalia
2.4841,1.00897,0.01201,massalia
2.4869,1.00813,0.01298,massalia
2.4896,1.00801,0.01325,massalia
2.4924,0.98615,0.01342,massalia
2.4952,0.98486,0.01322,massalia
2.4979,0.98300,0.01254,massalia
2.5007,1.00228,0.01190,massalia
0.6516,0.70856,0.01243,unitas
0.6538,0.71437,0.01217,unitas
0.6560,0.72216,0.01218,unitas
0.6582,0.73525,0.01187,unitas
0.6604,0.71180,0.01116,unitas
0.6626,0.72615,0.01118,unitas
0.6647,0.72177,0.01089,unitas
0.6669,0.72412,0.01071,unitas
0.6691,0.72520,0.01047,unitas
0.6712,0.73163,0.01035,unitas
0.6734,0.73655,0.01038,unitas
0.6755,0.73369,0.01015,unitas
0.6776,0.73185,0.00972,unitas
0.6798,0.73118,0.00959,unitas
0.6819,0.73994,0.00952,unitas
0.6841,0.73993,0.00936,unitas
0.6862,0.73338,0.00922,unitas
0.6884,0.73439,0.00919,unitas
0.6905,0.74339,0.00923,unitas
0.6927,0.73424,0.00882,unitas
0.6949,0.73400,0.00861,unitas
0.6970,0.74211,0.00839,unitas
0.6992,0.73557,0.00823,unitas
0.7014,0.73792,0.00811,unitas
0.7036,0.72795,0.00786,unitas
0.7058,0.73656,0.00770,unitas
0.7080,0.73694,0.00748,unitas
0.7102,0.73998,0.00741,unitas
0.7124,0.74317,0.00730,unitas
0.7146,0.74324,0.00724,unitas
0.7169,0.74757,0.00717,unitas
0.7191,0.74655,0.00719,unitas
0.7214,0.75025,0.00709,unitas
0.7236,0.74915,0.00705,unitas
0.7259,0.73936,0.00692,unitas
0.7282,0.74388,0.00662,unitas
0.7305,0.74738,0.00659,unitas
0.7329,0.75089,0.00650,unitas
0.7352,0.74622,0.00638,unitas
0.7375,0.75359,0.00630,unitas
0.7399,0.74766,0.00619,unitas
0.7423,0.75481,0.00614,unitas
0.7447,0.75572,0.00614,unitas
0.7471,0.75006,0.00598,unitas
0.7495,0.75461,0.00593,unitas
0.7519,0.75761,0.00585,unitas
0.7544,0.75829,0.00586,unitas
0.7569,0.76530,0.00587,unitas
0.7594,0.76401,0.00617,unitas
0.7619,0.75574,0.00645,unitas
0.7644,0.75045,0.00636,unitas
0.7669,0.75775,0.00610,unitas
0.7695,0.75681,0.00573,unitas
0.7721,0.75658,0.00552,unitas
0.7746,0.76260,0.00547,unitas
0.7773,0.75995,0.00534,unitas
0.7799,0.75524,0.00536,unitas
0.7825,0.75515,0.00529,unitas
0.7852,0.75743,0.00525,unitas
0.7879,0.76379,0.00583,unitas
0.7906,0.75458,0.00520,unitas
0.7933,0.75640,0.00514,unitas
0.7961,0.75051,0.00514,unitas
0.7988,0.75085,0.00511,unitas
0.8016,0.74982,0.00510,unitas
0.8044,0.74808,0.00503,unitas
0.8072,0.74772,0.00520,unitas
0.8100,0.74474,0.00498,unitas
0.8129,0.74188,0.00495,unitas
0.8158,0.73454,0.00491,unitas
0.8187,0.74250,0.00557,unitas
0.8216,0.73357,0.00493,unitas
0.8245,0.74312,0.00551,unitas
0.8275,0.72906,0.00484,unitas
0.8305,0.73568,0.00540,unitas
0.8335,0.72966,0.00535,unitas
0.8365,0.71974,0.00474,unitas
0.8395,0.72109,0.00469,unitas
0.8426,0.72141,0.00467,unitas
0.8456,0.72057,0.00464,unitas
0.8487,0.71443,0.00466,unitas
0.8518,0.71188,0.00464,unitas
0.8550,0.71278,0.00515,unitas
0.8581,0.70532,0.00456,unitas
0.8613,0.70886,0.00502,unitas
0.8645,0.69768,0.00447,unitas
0.8677,0.70658,0.00502,unitas
0.8709,0.70495,0.00503,unitas
0.8742,0.69586,0.00443,unitas
0.8774,0.69795,0.00485,unitas
0.8807,0.69794,0.00487,unitas
0.8840,0.69258,0.00435,unitas
0.8874,0.69890,0.00505,unitas
0.8907,0.70259,0.00481,unitas
0.8941,0.68708,0.00432,unitas
0.8974,0.69498,0.00474,unitas
0.9008,0.69441,0.00479,unitas
0.9043,0.68800,0.00430,unitas
0.9077,0.69685,0.00477,unitas
0.9112,0.69847,0.00475,unitas
